Pside_AnkleAngles,Pside_KneeAngles,Pside_HipAngles,Pside_PelvisAngles,Pside_GASnorm,Pside_RFnorm,Pside_VLnorm,Pside_BFnorm,Pside_STnorm,Pside_TAnorm,Pside_ERSnorm,Nside_AnkleAngles,Nside_KneeAngles,Nside_HipAngles,Nside_PelvisAngles,Nside_GASnorm,Nside_RFnorm,Nside_VLnorm,Nside_BFnorm,Nside_STnorm,Nside_TAnorm,Nside_ERSnorm
-2.4804906462237253,11.300740189880786,15.581890395448376,3.140470837672896,0.296692415570874,0.40971853484406623,0.45235091540433786,0.2742910062712359,0.3176838058597848,0.2925374591130069,0.22382650598983414,2.66567237334172,14.324871719099537,13.675343845853398,0.8411741246476964,0.19155217044232964,0.404222785824093,0.33814689397277053,0.31971440505251675,0.3236603232738829,0.3620843055791996,0.33554116309959714
-2.446163647928925,11.393391985117983,15.56418617859178,3.1181483148810702,0.29841978618788617,0.4120256143263256,0.4585322999999909,0.27481651507120763,0.3251674674253977,0.2942632435423398,0.227649704420515,2.668675960452206,14.396317180049513,13.658233558164225,0.8274412715570688,0.18938357474458778,0.4066858025677854,0.3437808049296121,0.3269361656332987,0.32301350238658144,0.3570777932753011,0.33798049603528935
-2.4110136772130284,11.486524203501325,15.546595390094199,3.0957451529850535,0.30008975771612223,0.41435559948047473,0.4662870216751183,0.27605197298905754,0.3328754359083651,0.2919639446312848,0.22928704790967805,2.672139787497831,14.467522259841031,13.640788295106129,0.8136618759506719,0.18729602402755036,0.4115343918039981,0.3503885951980894,0.33609705824761615,0.32289139866704564,0.35283132140741,0.3417838833341608
-2.3750227727876996,11.580107177499677,15.529144849214994,3.0732670999721226,0.30081464719387435,0.4158221055800094,0.47307630686309426,0.2771469746493614,0.33928622589828145,0.28836053611526175,0.23000514067301453,2.6760579695878426,14.538476322398042,13.623006003701246,0.7998434998479966,0.18528920813090427,0.4184391699025619,0.3582201705038948,0.34532565396447534,0.32249961541830524,0.3511657925814929,0.34721681493381945
-2.338172973364605,11.674111239581912,15.51186137521356,3.0507199038295516,0.30008340756353075,0.41638810960073636,0.47713536446550486,0.2768903766954276,0.3431061264565564,0.28574825682229804,0.23180514481608644,2.6804246218314884,14.609168731644502,13.604884630971695,0.7859937052685344,0.1829587793564184,0.42714448013685835,0.36635832951523434,0.3529667073895606,0.3223885732543801,0.35261032867417,0.3542435100159639
-2.300438395659314,11.768460161015232,15.494753982075471,3.0281094159828967,0.298606579967231,0.41659077011336887,0.47722544921387716,0.2747672635423065,0.3438954419896331,0.2847520798943173,0.23496377124687237,2.6852330346107376,14.67958906279632,13.58642272586628,0.7721202634467935,0.17989924876838365,0.4360946921165022,0.37288325924370924,0.35856216402614766,0.3228953882042442,0.35655823954102195,0.36273625114589664
-2.261804247513592,11.863091879777688,15.47773846743302,3.0054399497922972,0.29764110649284165,0.41690746637415305,0.47413784885168625,0.2714377829771189,0.34290198609021644,0.2848239194730334,0.23812265037454253,2.690435826561777,14.749777981878132,13.567681863106152,0.7582151057218316,0.17643498014811662,0.4420924372726563,0.3769700643621011,0.3620278164659468,0.3232908075302491,0.36094493597795607,0.37173521044598284
-2.222275257224823,11.958379443427724,15.460820624576012,2.982670227357581,0.2973198776731303,0.4176501321940052,0.4711079879157075,0.2686754771502663,0.3423124167308885,0.2855113898129907,0.23986966597342002,2.6959685866845344,14.819873569267212,13.548749238211293,0.7442402838367437,0.17306814711666701,0.44283281235539135,0.3795885640031103,0.3634690053154546,0.3230666570381663,0.36253985155311663,0.37954614107270407
-2.1818353604511502,12.05437925102611,15.444094570018718,2.9597933770378964,0.29662287119292174,0.41912706054672105,0.471292885624948,0.2682210443073554,0.34388813567075294,0.28541380490268065,0.24053511167107913,2.7020289681900382,14.889832081522325,13.529499118070591,0.7302068423756135,0.1697007304331994,0.43965541874673403,0.38202358962231653,0.3636602305994491,0.3233735337028451,0.358922753386525,0.38486887250227164
-2.140481318719267,12.151111798315444,15.427642618325494,2.9368110456780814,0.2946491499521907,0.4211307860561363,0.4755287431577257,0.2708305605744268,0.3468503905015199,0.2834155901698471,0.2412958539093889,2.708811401502679,14.95947818176696,13.509776278343772,0.7161270829418116,0.1658138483275004,0.4371140200670748,0.3845046801606968,0.36409725140188165,0.3260236194294575,0.3514470644470982,0.3878728748883091
