Pside_AnkleAngles,Pside_KneeAngles,Pside_HipAngles,Pside_PelvisAngles,Pside_GASnorm,Pside_RFnorm,Pside_VLnorm,Pside_BFnorm,Pside_STnorm,Pside_TAnorm,Pside_ERSnorm,Nside_AnkleAngles,Nside_KneeAngles,Nside_HipAngles,Nside_PelvisAngles,Nside_GASnorm,Nside_RFnorm,Nside_VLnorm,Nside_BFnorm,Nside_STnorm,Nside_TAnorm,Nside_ERSnorm
0.19099207213308386,7.4710391751164735,27.409583280740566,7.965465561862811,0.03697173346487877,0.1145876593698824,0.5735572092702249,0.6562497772985182,0.4393389870747079,0.7117112326882286,0.4555351272279329,2.8639368076340688,9.379276644112139,29.032394878046883,7.159787982251683,0.2793058134447695,0.40838863773881573,0.29258412420087804,0.6284469247938343,0.5354419511464622,0.7217307421727718,0.2359460431981731
0.003284255429573113,7.446606467127673,27.31406470204287,7.958665027477923,0.03679206612890052,0.1118465404179449,0.5648477362216506,0.6533142848839711,0.4541534902470661,0.7245907305841897,0.45129521374670106,2.7115548535081615,9.467974273608187,28.983143492795467,7.142458826881267,0.2794757477019566,0.4103211789064693,0.29329989598645845,0.6208496403765511,0.5453873532093919,0.7133942570172679,0.2439708808233391
-0.18255881222956358,7.423618748966649,27.219335444695663,7.951814646759693,0.03655040015699867,0.10885060351331029,0.5559854096979816,0.6523428144389104,0.46999979879382714,0.7340735578721401,0.4445471072208535,2.560729978547227,9.55750440062075,28.93416740356209,7.125102397030055,0.27899153686802025,0.4121458285795807,0.29299502501276714,0.6117695151689223,0.5523698381891288,0.701802477963667,0.25121698619801175
-0.36650398147409047,7.402197669753477,27.125412324936235,7.944916028150895,0.036307011159804836,0.10575327272945091,0.5471767090167448,0.6536679370700736,0.48583192354399135,0.7403009089090816,0.43638584709575917,2.411489840202998,9.647853088970765,28.885469790613467,7.107718793947129,0.27834843953604227,0.41426524682542376,0.2924325470682665,0.6047562649014596,0.5565306829337925,0.6872542882926891,0.25949872823380016
-0.548518102933772,7.382464878608231,27.032312159001844,7.937970780094301,0.03610431522557365,0.10269822450491706,0.5383063417268026,0.6574447468851701,0.5006243398776352,0.7432544035925389,0.42775253121061135,2.2638620959272044,9.739006402479156,28.837053834216295,7.0903081188815635,0.2780109265239423,0.4173665271900351,0.29166418010164835,0.6029405113712519,0.5598980338830324,0.6706875346116764,0.27068123256239107
-0.7285680272383727,7.3645420246509845,26.940051763129787,7.930980511032689,0.03599537962191012,0.09977605890881491,0.5296917424255304,0.6638412945229296,0.5133752992694829,0.7439014240626237,0.41913910784388914,2.117874403171579,9.830950404966854,28.788922714637295,7.072870473082443,0.27814381778957153,0.4217443073581343,0.2905799029028593,0.6086454109392258,0.5651542550405039,0.6536937444526167,0.28566279481703033
-0.9066206050176565,7.3485507570018145,26.848647953557318,7.923946829408826,0.036011334158839496,0.09709087190656307,0.5217645582491114,0.6727633586843393,0.5230015282670525,0.7427991648226193,0.41059864684024566,1.973554419387851,9.923671160254788,28.741079612143167,7.055405957798844,0.27840868237279315,0.4270750912432849,0.2885197432904217,0.6202108510539541,0.5748816134870324,0.6385240508502146,0.3035095043395911
-1.0826426869013883,7.334612724780794,26.758117546521728,7.916871343665488,0.03623794524533925,0.09470243280091684,0.5153148118125479,0.6852409922697064,0.5290932152847804,0.7413075162710719,0.4019587426065235,1.8309298020277536,10.01715473216389,28.693527707000623,7.037914674279848,0.27809027159205035,0.43243327502712414,0.28528298187789186,0.6330462684753088,0.5900360245978002,0.6275842722330062,0.321725443439874
-1.2566092831836053,7.322824638911748,26.668471286652586,7.909755651475866,0.036663808449929426,0.09267491079832961,0.5106630918834073,0.7002934317927635,0.5316098743388854,0.7406894413415047,0.39313897138107584,1.6900234067229223,10.11138588037904,28.646268926397692,7.020396734570305,0.27645772425843695,0.43697690395872874,0.2813825649405923,0.641618386600512,0.609579920977472,0.6225090500223129,0.3373717283583953
-1.4295061242821072,7.311465888675972,26.57919806357185,7.902602225379063,0.03724880695815889,0.0909336823684414,0.5076960422074063,0.7166720880417531,0.5318553319953355,0.7418032340547258,0.3844162198048364,1.5501492127012224,10.20621045983387,28.59916795236873,7.0028543732177555,0.2732418615228749,0.4405418619486323,0.27796490746258834,0.6420064924898258,0.630159450285205,0.6229315299261926,0.34842380680528257
-1.6018174222414672,7.300001147331471,26.490150324907713,7.895409339854415,0.037886209795620435,0.08940565878242028,0.5057747925267955,0.7315763539350705,0.5304118410591261,0.7448628489895522,0.37643939115190667,1.4106499590602237,10.301545906110798,28.552107567121823,6.985291086845149,0.2687991469442938,0.44399837281252746,0.2761748886702192,0.6345174296213569,0.6479593283632835,0.6264718636151073,0.3548668041163124
-1.7727980443774625,7.289358354710839,26.401675728542372,7.8881706978785,0.0384532736056562,0.08791541866488663,0.5042013809339457,0.742520184875168,0.5290202435074103,0.749364675448482,0.36997595077023027,1.2721398075796218,10.397574283878377,28.50521069923168,6.967703893312958,0.2638236956818719,0.4487261483704069,0.2766969149026664,0.6218716964502766,0.6603503332654165,0.6298525627328709,0.3581878060739547
-1.941690652144432,7.280469337147234,26.314123725783876,7.88087996180131,0.03887009583005297,0.08634891725344788,0.502744624435128,0.7483467238290706,0.5283224388796134,0.7551210474272779,0.36536922892987045,1.1352779092388228,10.494487066990468,28.458610679132658,6.950089385218797,0.2596102983141382,0.45502089728421413,0.2791996507716909,0.6094851574987691,0.6666663728291247,0.6304544723290175,0.36120452054242186
-2.107737906996715,7.274265920973812,26.227843767940254,7.87353079397284,0.03913107215148675,0.08461227128538283,0.5017673572743134,0.7490617358531177,0.5280274574794377,0.7616527238823041,0.36232882389287097,1.000723415017234,10.592475729300938,28.412440837259094,6.932444155160283,0.25682037344572317,0.46215283769185517,0.2823365051317311,0.6016512301523597,0.6684612580056499,0.626942982559877,0.366116908405804
-2.2701824703886504,7.271679932523732,26.14318530631955,7.86611685674308,0.03929904058465663,0.08270753599522138,0.5021976042164098,0.7467157065027713,0.5273446167947352,0.7686408479141855,0.3600021644589355,0.8691354758942618,10.691731744663647,28.366834504045347,6.914764795735031,0.2565240897581871,0.4681239016425008,0.2843826390334277,0.6007458318067259,0.6686660755700048,0.6204053232521555,0.37404736194840965
-2.4282670037745775,7.2736431981301495,26.06049779222978,7.858631812462025,0.039462982402329455,0.08074888648015639,0.5042691377319491,0.7439371304486876,0.525363418945895,0.7755976455464234,0.3574398340650428,0.741173242849313,10.792446586932462,28.321925009925778,6.897047899540655,0.2588891219912669,0.4709097175348066,0.2840056199374163,0.6049001345754369,0.6700631984830719,0.6114522140178679,0.38457125959072275
