Pside_AnkleAngles,Pside_KneeAngles,Pside_HipAngles,Pside_PelvisAngles,Pside_GASnorm,Pside_RFnorm,Pside_VLnorm,Pside_BFnorm,Pside_STnorm,Pside_TAnorm,Pside_ERSnorm,Nside_AnkleAngles,Nside_KneeAngles,Nside_HipAngles,Nside_PelvisAngles,Nside_GASnorm,Nside_RFnorm,Nside_VLnorm,Nside_BFnorm,Nside_STnorm,Nside_TAnorm,Nside_ERSnorm
-1.3831763062280897,17.95392190374418,21.811089781741487,8.252468412737107,,,,,,,0.3063401544224171,2.358123383185686,32.611107166596796,34.04566393420821,9.420201751775524,,,,,,,0.2885531051014002
-1.3879729850295996,17.945733041091778,21.749476885515158,8.244833308951964,,,,,,,0.30052114081563797,2.3654648159791005,32.63754122876406,34.02820057877446,9.413204180393768,,,,,,,0.2894183998976263
-1.39262313568351,17.937311098608014,21.687586268983985,8.237235914641182,,,,,,,0.2965794293117562,2.373045212659764,32.66406433662437,34.01050945133117,9.406200063735216,,,,,,,0.2919683959330221
-1.3971202614331342,17.928649536557856,21.625421174463085,8.22967659504668,,,,,,,0.29548739036691896,2.380863533293586,32.69069997613786,33.9925919093893,9.3991884234919,,,,,,,0.29660585639110837
-1.4014578655217869,17.919741815206258,21.562984844267593,8.222155715410375,,,,,,,0.2965996745439398,2.3889187379464762,32.717471633264665,33.974449310459825,9.392168281355856,,,,,,,0.3031611582844545
-1.4056294511927814,17.91058139481817,21.500280520712636,8.214673640974189,,,,,,,0.2980474874640494,2.397209786684341,32.744402793964895,33.95608301205371,9.385138659019114,,,,,,,0.3105128706686731
-1.4096285216894313,17.901161735658555,21.437311446113345,8.207230736980039,,,,,,,0.29810920871223084,2.4057356395730904,32.7715169441987,33.93749437168196,9.378098578173708,,,,,,,0.3175528086952424
-1.4134485853854195,17.891476428519663,21.374081535571822,8.199827443900695,,,,,,,0.29598810832188943,2.414495130452372,32.798837598836855,33.91868500566076,9.371047145934615,,,,,,,0.32335582133687935
-1.4171462307745581,17.881542988298765,21.310606825570996,8.19246151303257,,,,,,,0.2921987823328316,2.423499544030196,32.82634277783436,33.89968507697482,9.363989068949335,,,,,,,0.3278655341789216
-1.4208452769325417,17.87144732844122,21.246909858231426,8.18511042010562,,,,,,,0.2880693601913852,2.4327232073943184,32.85382023210011,33.880542594022465,9.356927044260317,,,,,,,0.3313340164418327
-1.4244692485626744,17.861171291432512,21.182970249542258,8.177778360084973,,,,,,,0.2848275759938931,2.4421844296361193,32.8813036721763,33.861224260762874,9.349856632412612,,,,,,,0.33442186785512884
-1.4279252875174344,17.85067085406073,21.11874630120981,8.170479823815754,,,,,,,0.2830325094567796,2.4519358524237136,32.90885334942873,33.84167088057119,9.342776257916992,,,,,,,0.3376640190248683
-1.431120571843043,17.83990175641337,21.05419613457232,8.163229452507098,,,,,,,0.28270387731413116,2.4620301435556824,32.936528863767364,33.821823167925615,9.335684387460097,,,,,,,0.34134814079439507
-1.4339622795857248,17.82881973857788,20.989277870968046,8.156041887368144,,,,,,,0.2834283524183255,2.4725199708306036,32.964389815102166,33.801621837304324,9.328579487728591,,,,,,,0.3453686404335704
-1.4363588646898005,17.81738120488742,20.923953048233013,8.14893218802825,,,,,,,0.28459165223559957,2.4834567544347275,32.99249611729275,33.78101090590897,9.321460717825063,,,,,,,0.34930151440997276
-1.4382945059584422,17.80556520265763,20.858205846379462,8.141917346978156,,,,,,,0.2855824754014148,2.4948816319635037,33.02095901759525,33.76002607125922,9.314340829813734,,,,,,,0.3525054989414008
-1.4400385592357745,17.793434116194103,20.792006309325807,8.134978680977877,,,,,,,0.2857764895116913,2.50685734738537,33.04989492315608,33.73866537921412,9.307222806833819,,,,,,,0.3542781308241248
-1.4416548369502387,17.780868770460817,20.725386443480836,8.128078947544774,,,,,,,0.28507922024543336,2.519213651974684,33.07907837813377,33.716961638188074,9.300099059215663,,,,,,,0.3541405036147224
-1.4430876726275825,17.767818608856352,20.658349379165678,8.121225689280974,,,,,,,0.28352853212092877,2.5319886223698997,33.108489400194415,33.694887483069,9.292955707221259,,,,,,,0.35210324325193376
-1.4442811988956339,17.754264717206134,20.590886390422796,8.114438139496922,,,,,,,0.2814894778166214,2.5452358875783005,33.138037850615056,33.672403293214785,9.28578631732802,,,,,,,0.3487373242134559
-1.4451800013981706,17.740187099415344,20.522987891772722,8.107736804154433,,,,,,,0.27904593570591935,2.5590089820230566,33.16762864770983,33.64946904894957,9.278584783370853,,,,,,,0.3450193569747408
-1.4457400010926875,17.725564946066008,20.45463959124764,8.101142140205742,,,,,,,0.2760954901191233,2.5733561824830153,33.197167802598386,33.626054710544516,9.27134664213878,,,,,,,0.34197178088382263
-1.4459699943379827,17.710382426778533,20.385822360492128,8.09467695854431,,,,,,,0.2725527067694004,2.5882679923061414,33.22661380986729,33.602274745003214,9.264096248839264,,,,,,,0.34008785160156174
-1.4458410187923343,17.694798858131954,20.3165181620109,8.088343892717235,,,,,,,0.26860098462573057,2.6039031597119093,33.256098863741116,33.57813357821582,9.256870621716152,,,,,,,0.33950842243954427
-1.4453528644317457,17.67882094994341,20.24671219049804,8.082107758384181,,,,,,,0.26470492475067786,2.620098270317949,33.285935911838344,33.55355487382403,9.24967156762891,,,,,,,0.33996159589045316
-1.4444410641669876,17.662241992909493,20.176402678029152,8.075934726598355,,,,,,,0.2614217242476242,2.636694866001057,33.316402177390614,33.52850358070763,9.242478208601996,,,,,,,0.3412260931558568
-1.4431058669982664,17.64502674102026,20.10560476873203,8.069830402892304,,,,,,,0.2590016482325919,2.653777147894089,33.347325327819824,33.50301127133731,9.235273928233612,,,,,,,0.34311415100227405
-1.4413533952024986,17.627166368967554,20.034335719267023,8.063806551100116,,,,,,,0.25747800308903,2.6714174487080373,33.378526845319875,33.47711663556287,9.228049011012642,,,,,,,0.34530769026745534
-1.4392256276956628,17.608648365634313,19.962589010945546,8.057877569186566,,,,,,,0.25658661182461057,2.6896759879502268,33.40983126992995,33.45084013879444,9.220797529362729,,,,,,,0.3473256551031919
-1.4368334926706974,17.589453190012463,19.890354230994326,8.0520624050007,,,,,,,0.25596351185955585,2.7085260497505894,33.441097654873374,33.4240692682489,9.213540269315383,,,,,,,0.3485580159169004
-1.43407385865929,17.56975934284162,19.81764462143407,8.046368634542064,,,,,,,0.25524637744511003,2.7280866635270895,33.4723297764913,33.396797216707405,9.206300626389694,,,,,,,0.348472080905867
