Pside_AnkleAngles,Pside_KneeAngles,Pside_HipAngles,Pside_PelvisAngles,Pside_GASnorm,Pside_RFnorm,Pside_VLnorm,Pside_BFnorm,Pside_STnorm,Pside_TAnorm,Pside_ERSnorm,Nside_AnkleAngles,Nside_KneeAngles,Nside_HipAngles,Nside_PelvisAngles,Nside_GASnorm,Nside_RFnorm,Nside_VLnorm,Nside_BFnorm,Nside_STnorm,Nside_TAnorm,Nside_ERSnorm
-0.6444933078755573,8.405568869443481,28.801650696836315,6.763429950890502,0.11353237214231597,0.11819697875171706,0.3484946299375671,0.6914155888301732,0.6647246321004345,0.31137726281489647,0.3844402937488493,-9.699859032454771,11.457489418767627,26.355619497752695,1.7377274502327544,0.17909863789804575,0.24552850789629255,0.1593776683967879,0.4416028678705448,0.6883897069504193,0.28462422604928495,0.3391832208798671
-0.7936295658453856,8.492775809799427,28.78373124359272,6.778469605757699,0.11629641958644496,0.12009105423678983,0.3519889805315172,0.6824077455613322,0.6732859877493548,0.3068005489310319,0.38259218650690274,-9.886544465454373,11.370882648615193,26.267760756322893,1.761442374391894,0.17929293023685558,0.25315936613289336,0.16157601216537998,0.44023750457919775,0.6828636048620955,0.2863452253882165,0.34003382717180747
-0.9417390276978834,8.581154596441774,28.766426658139913,6.793507604105915,0.11968347176880763,0.12257941609966946,0.3533940278574226,0.6690377675139745,0.6800145693229698,0.3028713760704912,0.381181544140775,-10.071896604535414,11.2845336474687,26.179774665574065,1.7850029188695569,0.17876611997233358,0.2607432713963749,0.1630965990871144,0.43685512004166327,0.6765609686740175,0.2872337805516753,0.3436951157623625
-1.088806210032335,8.670669094429229,28.74974531796861,6.808543798325789,0.12348909466145033,0.12473561661584823,0.35350471641749126,0.6517713564356268,0.6826256796203799,0.302279747104511,0.37990647638959296,-10.255887225290323,11.198443998223446,26.09166361464248,1.8084067056345057,0.17750137816551748,0.2678733454200043,0.16427411129066233,0.43212140420397294,0.6692262589597603,0.2865335893918754,0.34743097321303934
-1.2348156294480253,8.761283168820508,28.73369560056951,6.823578040807961,0.12772278318349245,0.12609310737756735,0.35349097479117786,0.6321011207106781,0.681451422354445,0.3070313443809316,0.3789085658561217,-10.43848810331152,11.112615283774732,26.00342999266441,1.8316513566555042,0.1758931832127491,0.2741223884195056,0.16538452891158612,0.4271422583794224,0.6607777245435366,0.2845989744292396,0.3501715161547386
-1.3797518025442381,8.85296068467432,28.71828588343332,6.83861018394307,0.13242286773868575,0.1266594968066711,0.3544697433690884,0.6124743661235823,0.6782486704044526,0.31666809976743393,0.3789209917707703,-10.619671014191436,11.027049087017852,25.91507618877612,1.854734493901315,0.17465970813221407,0.27907747730577703,0.16661872841581496,0.42277314652076214,0.6522249518709998,0.2828636925711595,0.35247301254815444
-1.5235992459202579,8.945665507049378,28.703524544050747,6.8536400801217585,0.13735776970515542,0.1268107927287524,0.3569865045685071,0.5945595691670319,0.6757498567646263,0.3299804746560004,0.3810345209358627,-10.799407733522488,10.94174699084811,25.82660459211388,1.8776537393407016,0.17440487724325998,0.2829022654786268,0.16814762595255783,0.42018954095071825,0.6450149806244501,0.28331653993229083,0.355061730137565
-1.666398944324192,9.039354539662314,28.68929561260635,6.868669628091856,0.1419059370449326,0.12700813328264615,0.36112130105798357,0.5781263886765716,0.6750685378172572,0.3442979170063843,0.3856297505602858,-10.97769088828929,10.856702447490559,25.73801543056486,1.9004108007229092,0.17538576176604168,0.28699483811123977,0.17014487320751262,0.41946257982602403,0.6403336628786198,0.28821299660525795,0.358273603114635
-1.808537242080431,9.133964909660476,28.67506947358354,6.883704552913737,0.14536434111922883,0.1275192476112713,0.3663099156059689,0.5603311599759248,0.6755154253158432,0.3576139279452316,0.3918664966013464,-11.154990571974228,10.77178838048737,25.649274799562427,1.9230746650754575,0.17732236011240793,0.29366958725506576,0.1727294861125596,0.42023962607998744,0.6379397085035241,0.29911670532308327,0.3614206018141206
-1.9502237506257054,9.229560602317084,28.66109503569542,6.8987440620991025,0.1475264803631193,0.128436318788726,0.37164697365249133,0.5368913412529853,0.6757545633007476,0.3696123071038982,0.39802089907583793,-11.331862344686542,10.686960574377464,25.56039190629628,1.9456731901855207,0.17973241075280738,0.3056306009012334,0.17599995315722788,0.4213806386973962,0.6355608808961447,0.3159954208177445,0.3637692085139684
-2.091025554012483,9.326343096112407,28.647811688652517,6.913781555175784,0.1488253064501606,0.12978313042573889,0.37618333642427615,0.5058567488098898,0.6745132215477636,0.3812134479386395,0.4022450695904724,-11.507784054777682,10.602338904661652,25.47138573536951,1.9681440962854555,0.18226528857720775,0.32392528595170333,0.17981054810089495,0.42121623271177544,0.6303474118168312,0.33692322403563624,0.3647051898547581
-2.230476413185644,9.424518810740503,28.63564855097984,6.928810041750904,0.15011529113582478,0.13148639681513039,0.37913405393591093,0.46990220468846566,0.6708900622916883,0.3932062775916163,0.403730173063465,-11.682118457437097,10.518064725825408,25.382275795302004,1.9904150388372024,0.1847543007060881,0.3474252311565913,0.18395415774378582,0.4193279743901922,0.6196757045717604,0.3593381089660965,0.3642244600023776
-2.3681100890900666,9.524294165895444,28.62503474120239,6.943822531431584,0.1521306897607944,0.13341847764748463,0.3802700582775557,0.43499531438754246,0.6645561700562337,0.4050918592175957,0.4028994186311451,-11.85422830785422,10.434279392354217,25.29308159461367,2.0124136733027,0.18723308331921376,0.37292076963755943,0.18791825912404259,0.4156544010119262,0.6032347015127042,0.38130972801657775,0.3632396213635012
-2.503472708655195,9.625876629040892,28.616377286856267,6.958812436431913,0.15509558426795367,0.13538764222746275,0.3802813029738588,0.40641608438361265,0.6557968682881257,0.4153492695802118,0.4016287659122465,-12.0234763612185,10.351124258733549,25.203822641824402,2.034067655143887,0.18973180988921098,0.39689991001108205,0.19177451105568064,0.41169215574692364,0.5830000166016817,0.4020802520084555,0.3632077770562342
-2.6366226971360196,9.729490367744841,28.60911389585224,6.973787588154472,0.15873526228745172,0.13714958763867033,0.3799326235363246,0.38550037668056764,0.6458051055128393,0.4231201553964145,0.401733893084914,-12.189418135317192,10.268671546882738,25.11450305516663,2.0553387235197973,0.19230540400767288,0.4172578839948987,0.19621233718271527,0.4088008356579806,0.5635749271147873,0.4220156690067993,0.3656793726412045
-2.767650740401662,9.835245926420594,28.602598454239722,6.988748075882055,0.16255514191691264,0.13847092253218052,0.37998765039580906,0.3698490772296492,0.6358132859142269,0.42871917729185965,0.40462512098856973,-12.352398974815578,10.18675519624773,25.025056582007103,2.0763223827649524,0.19518805614916465,0.43373365718988977,0.20255880109636865,0.4075361155860039,0.5508100213719738,0.44153089758084213,0.3710400143697212
-2.897172855103515,9.94318922549277,28.596634003230793,7.003702449458478,0.16611270565355524,0.13918274758319577,0.38004491904945137,0.35611850952315016,0.6269490988366886,0.43331752958952335,0.4106567052268841,-12.513495088578988,10.105411912914349,24.935507027181586,2.0970552810341365,0.19874216175955978,0.44752603383723566,0.21210626367705726,0.4070869463780958,0.5473076031652762,0.4611843059023569,0.37851262253779205
-3.0249243776979418,10.053244574053888,28.59136054544485,7.018644866442328,0.16929327815084788,0.13951051225973785,0.3795900286079755,0.3423131702690873,0.6190863072302031,0.437853337532834,0.4196643562227452,-12.672840769353913,10.02461653616796,24.84585467717194,2.11755369673613,0.20338946392854496,0.46010910626447143,0.22518860631952964,0.4063792620173364,0.5537409891486393,0.4812797294351566,0.3865484008214713
-3.150384155573584,10.165310878738726,28.586860393650397,7.033565193702103,0.1722601665007834,0.14000566428027308,0.37838867431215417,0.3288780586308421,0.6109295723726281,0.4424351813640463,0.43056758369095344,-12.829659458632497,9.944470078120023,24.75610503109727,2.137738808128799,0.20920534676178235,0.4725143811412201,0.24097337269181449,0.40495618211963286,0.5661335890592972,0.5018971791221143,0.3938193712553962
-3.2730310361190837,10.279287046182064,28.58321586061597,7.0484532981062955,0.17518545459732865,0.14129390970806546,0.3773553870032788,0.3169191638269907,0.6012795883118424,0.44639867397521193,0.4418381839644132,-12.983163841431601,9.865076079268565,24.666263857924754,2.157530231146194,0.21579416267934834,0.4841245397935932,0.25750473494493775,0.40358002975173674,0.5793015328579415,0.5220020584280853,0.3993715547285386
-3.392663053667446,10.395224953774859,28.58095913369602,7.063302884132047,0.17787835733119808,0.14369517161675885,0.3777008523690348,0.30745878884568417,0.5903339658526481,0.44886370988083124,0.4517496284963002,-13.132566602768074,9.786538080111622,24.576336926621565,2.176847581722364,0.22266247379916954,0.4942520944776779,0.27270682331286833,0.40297854692002,0.5905745576470169,0.5400839276709012,0.40302149857708913
-3.509565657652209,10.513373715178545,28.580979115016014,7.07811477890556,0.17989627730332236,0.14712551213757588,0.3805460766355834,0.30098628502510516,0.5793999980318258,0.44930397400972055,0.45903929666662935,-13.277633905010285,9.708802432175622,24.486312938231695,2.195690570652593,0.22924245448759537,0.5026894559474944,0.28499325449335566,0.40301885192458275,0.5989026154223434,0.5548810512265158,0.4043300738617842
-3.623445342337088,10.633660494271622,28.582867654220685,7.09288517272986,0.1807222117304326,0.15113763072157588,0.38583481382480245,0.2970355634343237,0.5710105461506828,0.44789913289582894,0.4635204747793825,-13.418513070706382,9.631714181982911,24.396169104797163,2.214132544104617,0.23531064793347975,0.5097091280732725,0.29360498920674993,0.40253268355357524,0.6047270796073516,0.5670612052630581,0.4033137459505247
-3.734743196470215,10.756307760104278,28.586286313372103,7.107630524104043,0.18047484618636425,0.15533347314661078,0.39257435993295686,0.2949912730949311,0.5661686497194474,0.44603662889725887,0.4656526996198596,-13.556015999230326,9.555498883349491,24.305911221438073,2.2321317511084,0.24077413404685535,0.5170231633857636,0.2992266074065725,0.40009131104131174,0.6089913206401925,0.5790393225381019,0.40030372748499765
-3.8434874608002536,10.881270904772482,28.59105497150643,7.122353895413633,0.17998528126689048,0.15942607701894032,0.39926198412368086,0.2946385517141016,0.5636301369232539,0.445396484259155,0.4669298122815033,-13.691118550239699,9.480159761781191,24.2155141685632,2.249752954976009,0.2455439227909412,0.5257835635398802,0.3039652997275867,0.395330273586158,0.6126476923145956,0.5935209966016995,0.39610881818970395
-3.9490816357612197,11.00819248585133,28.59677588293145,7.137042663497158,0.18057069025798797,0.16314535045736175,0.40449408573070533,0.2964868716205164,0.5607322337648746,0.4477861873685699,0.4685698801931665,-13.823204550804908,9.405663647234963,24.12495311558778,2.266981745156006,0.2495333866684391,0.5358561084014638,0.3104592152448133,0.3888442016205458,0.6168812461244195,0.6112574861968032,0.39170704529096967
