Pside_AnkleAngles,Pside_KneeAngles,Pside_HipAngles,Pside_PelvisAngles,Pside_GASnorm,Pside_RFnorm,Pside_VLnorm,Pside_BFnorm,Pside_STnorm,Pside_TAnorm,Pside_ERSnorm,Nside_AnkleAngles,Nside_KneeAngles,Nside_HipAngles,Nside_PelvisAngles,Nside_GASnorm,Nside_RFnorm,Nside_VLnorm,Nside_BFnorm,Nside_STnorm,Nside_TAnorm,Nside_ERSnorm
5.613086044117924,8.849696088400194,9.87699869494109,-3.2524922801006024,0.12125636174806964,0.19477989233779358,0.30651678196414733,0.20006860662185116,0.0895917791344146,0.41061526006817556,0.5686709049833165,8.35034835484239,27.698041180301292,20.716873709897072,-2.8802140937953893,0.08647605180556728,0.24432562076191777,0.28847446521821685,0.1966572772661641,0.216689263027204,0.19133876652696075,0.3047538492301453
5.5653772422048915,8.946528584364788,9.861435849758834,-3.2637851827701634,0.1282351714796153,0.19694771304180836,0.3135760599496823,0.19887002348307709,0.09073348414576034,0.412383374681777,0.5596566528525896,8.336540144266374,27.725513953695554,20.7045490645157,-2.878972029155403,0.08954524611860656,0.24729615496084678,0.29424504231813536,0.1992870818247936,0.21676298867788915,0.19399831233702414,0.3070106813185814
5.519271075862258,9.043782327178794,9.846207211359378,-3.2750448102703236,0.13543388609473056,0.20034416133506758,0.3184465608291992,0.1984950502288124,0.09249070441733848,0.4127809970139402,0.5526159883716666,8.323605997474253,27.753792190641928,20.692076074627334,-2.8777405282620516,0.09321015171133706,0.24965321031273274,0.3056566168120321,0.20351834966073115,0.2193103238760336,0.19748661050877866,0.3094338439408445
5.4750083126730145,9.141442859116275,9.831314656981768,-3.2862704544087826,0.1423491550998242,0.20400244786843244,0.3223956082448887,0.19917671635920944,0.09407009819450575,0.4135602122408446,0.5476682840203655,8.311579411024585,27.782918234440597,20.679518910317427,-2.87651637345759,0.09732233246828438,0.2517404019449355,0.3213674086249219,0.2088316714332226,0.22313981143594522,0.2009131115019094,0.3114493273139399
5.432829720220152,9.239495722451288,9.81676006386506,-3.2974614069932437,0.14848635733812704,0.20672935405638937,0.327732941860055,0.2005554950242207,0.094887247968107,0.4174919084876867,0.5435995372298386,8.300493881475926,27.812934428391745,20.666941741671412,-2.87529634708427,0.10152804757150154,0.25450717533175016,0.3378180632460205,0.21421218234105768,0.22656149467183342,0.20359705230557404,0.3126030925686378
5.392976066086667,9.337926459457897,9.802545309248313,-3.3086169598314075,0.15348803686675863,0.2079363965434743,0.3361934661194233,0.2018977504911372,0.09488069148042315,0.42573703979172417,0.538568057868045,8.29038290538683,27.843883115795553,20.654408738774748,-2.8740772314843466,0.10544819252618709,0.25886985127288215,0.3510203093851877,0.21907572585263188,0.22908209861224174,0.20574573280239092,0.3128570770192224
5.35568811785555,9.436720612410161,9.788672270370578,-3.3197364047309748,0.15728940904351416,0.2081773812857645,0.3478272921719373,0.20239826921917134,0.09446601033349689,0.43665169950983646,0.5313857993661009,8.281253700342726,27.875767174334566,20.641964197437964,-2.8728582721468143,0.10875649297915656,0.26521120227619094,0.3590704114685262,0.22361403452998688,0.23092787725460287,0.20800846366700845,0.31267397199063846
5.320763708251429,9.535878378344083,9.775111054855921,-3.3308232540585316,0.16016729968461915,0.2088808594374424,0.3611261287704195,0.20157569013429316,0.09413912706465209,0.4473400590230124,0.5223228637964331,8.2728293460702,27.90804381141299,20.62927645287528,-2.8716794016531275,0.11132083771872545,0.2727687097426264,0.36276308442421784,0.22806197782551768,0.23323971301716248,0.21091113729137903,0.3128174900805863
5.2864679207620275,9.63542636275571,9.761699718441157,-3.341905072151713,0.16252924973800742,0.21168148529712943,0.3743500546241655,0.19962523802233184,0.09428378282931796,0.45531614820588584,0.5132299937068557,8.265286648774364,27.9412491378959,20.616411118478972,-2.8705227208728545,0.11327754957693963,0.2799776638317562,0.3652181334420071,0.23257499303828436,0.2367425983646572,0.21455933887595874,0.31431244893086724
5.252767176997573,9.735401102471698,9.74848989235754,-3.3529765789801007,0.16461960747787602,0.2175220784282832,0.3861226779313837,0.19735688217491248,0.09500171952709316,0.4596165339112933,0.5065258992094999,8.258692680602879,27.975823928904806,20.603570994065304,-2.869358233601297,0.11496697525156103,0.28530227059511853,0.37072998771719423,0.23708074477760072,0.24135370622053723,0.21846181397680536,0.31785195455848475
