Pside_AnkleAngles,Pside_KneeAngles,Pside_HipAngles,Pside_PelvisAngles,Pside_GASnorm,Pside_RFnorm,Pside_VLnorm,Pside_BFnorm,Pside_STnorm,Pside_TAnorm,Pside_ERSnorm,Nside_AnkleAngles,Nside_KneeAngles,Nside_HipAngles,Nside_PelvisAngles,Nside_GASnorm,Nside_RFnorm,Nside_VLnorm,Nside_BFnorm,Nside_STnorm,Nside_TAnorm,Nside_ERSnorm
8.658063829608675,30.0773968377614,37.627971518314595,15.728216774049505,,,,,,,,-14.805946098457639,19.151951851840625,38.2801847860612,10.58877079825318,,,,,,,
8.594775446209656,29.958710427504958,37.56950860339129,15.724375099171661,,,,,,,,-14.736658994118027,19.225078168841016,38.2644004717401,10.588881785396257,,,,,,,
8.53189634324069,29.840369135083982,37.510522005292515,15.720228002303571,,,,,,,,-14.666788816417982,19.2993786715318,38.249164518093785,10.58893996369414,,,,,,,
8.469432411594841,29.722379597209528,37.45102474008346,15.715774224250532,,,,,,,,-14.596368164245376,19.374798960507306,38.23447608169887,10.588948954979614,,,,,,,
8.407389542165177,29.604748450592666,37.39102982382931,15.711012505817829,,,,,,,,-14.52542963648808,19.451284636361834,38.22033431913197,10.588912381085478,,,,,,,
8.345773625844759,29.48748233194444,37.330550272595225,15.705941587810765,,,,,,,,-14.454005832033976,19.5287812996897,38.20673838696971,10.58883386384452,,,,,,,
8.284590553526654,29.37058787797593,37.2695991024464,15.700560211034619,,,,,,,,-14.382129349770935,19.607234551085217,38.1936874417887,10.588717025089535,,,,,,,
8.223765424907251,29.253966385430896,37.208192019117604,15.694875428143126,,,,,,,,-14.309839496408864,19.68654086611297,38.18128114542444,10.588563944779159,,,,,,,
8.163146941954697,29.137428424288345,37.14637360441744,15.688997559222736,,,,,,,,-14.237074721870272,19.766753192828958,38.16943650282154,10.58837222141775,,,,,,,
8.102801009085894,29.02115041696186,37.0841304758171,15.682943792840637,,,,,,,,-14.163734510595322,19.848092230675647,38.15810324513208,10.588138156793923,,,,,,,
8.042913989654746,28.90533631797165,37.02137785161709,15.676603723436102,,,,,,,,-14.08978181082524,19.930710807786426,38.147456127371115,10.58785448809632,,,,,,,
7.983677581732897,28.790191296343675,36.95802692966125,15.6698635807333,,,,,,,,-14.01517872612923,20.014762787413105,38.13766927615387,10.58751373230002,,,,,,,
7.925283483391981,28.675920521103894,36.89398890779335,15.662609594456422,,,,,,,,-13.939887360076483,20.10040203280748,38.12891681809556,10.587108406380084,,,,,,,
7.8677902856848565,28.56260414740347,36.82916590189366,15.654725043235795,,,,,,,,-13.863872920381962,20.18772159761088,38.12144672700837,10.586627952684134,,,,,,,
7.811037001938937,28.449917358268987,36.763489638994784,15.646232684126854,,,,,,,,-13.787111739666148,20.276724656363978,38.11549241882016,10.586058631884367,,,,,,,
7.754995926066128,28.337738602086624,36.696903471565356,15.637291445173886,,,,,,,,-13.709425147669242,20.367741403801375,38.110630907961664,10.585374189997108,,,,,,,
7.6996874184559,28.226218311023484,36.629393528941534,15.627946178365804,,,,,,,,-13.63070226682493,20.461012429686626,38.106608661560344,10.584559950465527,,,,,,,
7.64525916909713,28.115549250415164,36.560993795571434,15.61807361304123,,,,,,,,-13.551013579158731,20.556425760066368,38.10363700007612,10.583629142030613,,,,,,,
7.591897596582577,28.0059502231303,36.491733341918874,15.607549971346184,,,,,,,,-13.470427991144058,20.65386490367278,38.10191954766306,10.582595419472232,,,,,,,
